Malta Mobile Vodafone,3569696,0.0201
Malta Mobile Vodafone,3569811,0.0201
Malta Mobile Vodafone,3569812,0.0201
Malta Mobile Vodafone,3569813,0.0201
Malta Mobile Vodafone,3569897,0.0201
Marshall Islands,692,0.1749
Martinique,596,0.0273
Mauritania,222,0.3429
Mauritania Mobile,22220,0.3158
Mauritania mobile Mattel,2223,0.3429
Mauritania mobile Mauritel,2224,0.3429
Mauritius,230,0.1209
Micronesia,691,0.1512
Moldova,373,0.2856
Moldova  Mobile,37377,0.198
Moldova Chisinau,37322,0.2455
Moldova Mobile Eventis,373605,0.1807
Moldova Mobile Moldcell,37376,0.2906
Moldova Mobile Moldcell,37378,0.2906
Moldova Mobile Moldcell,37379,0.2906
Moldova Mobile MoldTel,37367,0.2304
Moldova Mobile Orange,37360,0.2856
Moldova Mobile Orange,37368,0.2856
Moldova Mobile Orange,37369,0.2856
Moldova Mobile Orange,373610,0.2856
Moldova Transnistria,3735,0.1734
Moldova Transnistria,373210,0.1734
Moldova Transnistria,373215,0.1734
Moldova Transnistria,373216,0.1734
Moldova Transnistria,373219,0.1734
Moldova Transnistria mobile,373774,0.198
Moldova Transnistria mobile,373777,0.198
Moldova Transnistria mobile,373778,0.198
Moldova Transnistria mobile CDMA,373562,0.1734
Moldova Transnistria mobile CDMA,373567,0.1734
Monaco,377,0.0581
Monaco Mobile,3776,0.247
Monaco Mobile Kosovo,3774,0.3264
Mongolia,976,0.0204
Mongolia Mobile,9769,0.0204
Mongolia Mobile,97688,0.0204
Montenegro,382,0.2795
Montenegro Mobile,38267,0.2841
Montenegro Mobile,38268,0.2841
Montenegro Mobile Promon,38263,0.2806
Montenegro Mobile Promon,38269,0.2806
Montenegro Special Services,38278,0.2795
Montenegro Special Services,38288,0.2795
Montserrat,1664,0.1937
Morocco,212,0.5426
Morocco Casablanca,212522,0.0128
Morocco Meditel,212520,0.1115
Morocco Meditel,212521,0.1115
Morocco Meditel,212525,0.1115
Morocco Meditel,212530,0.1115
Morocco Meditel,212531,0.1115
Morocco Meditel,212532,0.1115
Morocco Mobile IAM,212610,0.2729
Morocco Mobile IAM,212611,0.2729
Morocco Mobile IAM,212613,0.2729
Morocco Mobile IAM,212615,0.2729
Morocco Mobile IAM,212616,0.2729
Morocco Mobile IAM,212618,0.2729
Morocco Mobile IAM,212622,0.2729
Morocco Mobile IAM,212623,0.2729
Morocco Mobile IAM,212624,0.2729
Morocco Mobile IAM,212628,0.2729
Morocco Mobile IAM,212636,0.2729
Morocco Mobile IAM,212637,0.2729
Morocco Mobile IAM,212639,0.2729
Morocco Mobile IAM,212641,0.2729
Morocco Mobile IAM,212642,0.2729
Morocco Mobile IAM,212643,0.2729
Morocco Mobile IAM,212648,0.2729
Morocco Mobile IAM,212650,0.2729
Morocco Mobile IAM,212651,0.2729
Morocco Mobile IAM,212652,0.2729
Morocco Mobile IAM,212653,0.2729
Morocco Mobile IAM,212654,0.2729
Morocco Mobile IAM,212655,0.2729
Morocco Mobile IAM,212658,0.2729
Morocco Mobile IAM,212659,0.2729
Morocco Mobile IAM,212661,0.2729
Morocco Mobile IAM,212662,0.2729
Morocco Mobile IAM,212666,0.2729
Morocco Mobile IAM,212667,0.2729
Morocco Mobile IAM,212668,0.2729
Morocco Mobile IAM,212670,0.2729
Morocco Mobile IAM,212671,0.2729
Morocco Mobile IAM,212672,0.2729
Morocco Mobile IAM,212673,0.2729
Morocco Mobile IAM,212676,0.2729
Morocco Mobile IAM,212677,0.2729
Morocco Mobile IAM,212678,0.2729
Morocco Mobile IAM,212696,0.2729
Morocco Mobile IAM,212697,0.2729
Morocco Mobile Meditel,212612,0.2868
Morocco Mobile Meditel,212614,0.2868
Morocco Mobile Meditel,212617,0.2868
Morocco Mobile Meditel,212619,0.2868
Morocco Mobile Meditel,212620,0.2868
Morocco Mobile Meditel,212621,0.2868
Morocco Mobile Meditel,212625,0.2868
Morocco Mobile Meditel,212631,0.2868
Morocco Mobile Meditel,212632,0.2868
Morocco Mobile Meditel,212644,0.2868
Morocco Mobile Meditel,212645,0.2868
Morocco Mobile Meditel,212649,0.2868
Morocco Mobile Meditel,212656,0.2868
Morocco Mobile Meditel,212657,0.2868
Morocco Mobile Meditel,212660,0.2868
Morocco Mobile Meditel,212663,0.2868
Morocco Mobile Meditel,212664,0.2868
Morocco Mobile Meditel,212665,0.2868
Morocco Mobile Meditel,212669,0.2868
Morocco Mobile Meditel,212674,0.2868
Morocco Mobile Meditel,212675,0.2868
Morocco Mobile Meditel,212679,0.2868
Morocco Mobile Meditel,212691,0.2868
Morocco Mobile Meditel,212693,0.2868
Morocco Mobile Meditel,212694,0.2868
Morocco Mobile Wana,212600,0.2868
Morocco Mobile Wana,212601,0.2868
Morocco Mobile Wana,212602,0.2868
Morocco Mobile Wana,212603,0.2868
Morocco Mobile Wana,212604,0.2868
Morocco Mobile Wana,212605,0.2868
Morocco Mobile Wana,212606,0.2868
Morocco Mobile Wana,212607,0.2868
Morocco Mobile Wana,212608,0.2868
Morocco Mobile Wana,212626,0.2868
Morocco Mobile Wana,212627,0.2868
Morocco Mobile Wana,212629,0.2868
Morocco Mobile Wana,212630,0.2868
Morocco Mobile Wana,212633,0.2868
Morocco Mobile Wana,212634,0.2868
Morocco Mobile Wana,212635,0.2868
Morocco Mobile Wana,212638,0.2868
Morocco Mobile Wana,212640,0.2868
Morocco Mobile Wana,212646,0.2868
Morocco Mobile Wana,212647,0.2868
Morocco Mobile Wana,212680,0.2868
Morocco Mobile Wana,212681,0.2868
Morocco Mobile Wana,212690,0.2868
Morocco Mobile Wana,212695,0.2868
Morocco Mobile Wana,212698,0.2868
Morocco Mobile Wana,212699,0.2868
Morocco Mobile Wana Limited,212526,0.224
Morocco Mobile Wana Limited,212527,0.224
Morocco Mobile Wana Limited,212533,0.224
Morocco Mobile Wana Limited,212534,0.224
Morocco Mobile Wana Limited,212540,0.224
Morocco Mobile Wana Limited,212546,0.224
Morocco Mobile Wana Limited,212547,0.224
Morocco Mobile Wana Limited,212550,0.224
Morocco Mobile Wana Limited,212553,0.224
Morocco Wana,212529,0.2366
Morocco Wana,212538,0.2366
Mozambique,258,0.042
Mozambique Mobile Mcel,25883,0.1623
Mozambique Mobile Mcel ,25882,0.1623
Mozambique Mobile Movitel,25886,0.1605
Mozambique Mobile Movitel,25887,0.1605
Mozambique Mobile Vodacom,25884,0.3037
Myanmar,95,0.1709
Myanmar Mobile,959,0.2264
Myanmar Mobile Ooredoo,95996,0.2264
Myanmar Mobile Ooredoo,95997,0.2264
Myanmar Mobile Telenor,95978,0.2264
Myanmar Mobile Telenor,95979,0.2264
Namibia,264,0.0505
Namibia Mobile,26460,0.0505
Namibia Mobile Cell One,26485,0.0643
Namibia Mobile MTC,26481,0.0643
Nauru,674,0.7752
Nepal,977,0.0988
Nepal Kathmandu,9771,0.0988
Nepal Mobile,97797,0.0988
Nepal Mobile,97798,0.0988
Nepal Mobile Smart,977961,0.0988
Nepal Mobile Smart,977962,0.0988
Nepal Mobile Smart,977988,0.0988
Nepal Mobile Smart,977989,0.0988
Nepal Mobile Spice,977980,0.0988
Nepal Mobile Spice,977981,0.0988
Netherlands,31,0.0054
Netherlands Antilles,599,0.0993
Netherlands Mobile,316,0.0306
Netherlands Mobile KPN,31610,0.027
Netherlands Mobile KPN,31612,0.027
Netherlands Mobile KPN,31613,0.027
Netherlands Mobile KPN,31620,0.027
Netherlands Mobile KPN,31622,0.027
Netherlands Mobile KPN,31623,0.027
Netherlands Mobile KPN,31630,0.027
Netherlands Mobile KPN,31651,0.027
Netherlands Mobile KPN,31653,0.027
Netherlands Mobile KPN,31657,0.027
Netherlands Mobile KPN,31682,0.027
Netherlands Mobile KPN,31683,0.027
Netherlands Mobile Lyca,31684,0.0306
Netherlands Mobile Lyca,31685,0.0306
Netherlands Mobile Lyca,31687,0.0306
Netherlands Mobile O2,31616,0.0233
Netherlands Mobile O2,31617,0.0233
Netherlands Mobile O2,31619,0.0233
Netherlands Mobile O2,31626,0.0233
Netherlands Mobile O2,31633,0.0233
Netherlands Mobile O2,31644,0.0233
Netherlands Mobile O2,31645,0.0233
Netherlands Mobile O2,31647,0.0233
Netherlands Mobile O2,31649,0.0233
Netherlands Mobile T Mobile,31614,0.0242
Netherlands Mobile T Mobile,31618,0.0242
Netherlands Mobile T Mobile,31624,0.0242
Netherlands Mobile T Mobile,31628,0.0242
Netherlands Mobile T Mobile,31634,0.0242
Netherlands Mobile T Mobile,31638,0.0242
Netherlands Mobile T Mobile,31639,0.0242
Netherlands Mobile T Mobile,31641,0.0242
Netherlands Mobile T Mobile,31642,0.0242
Netherlands Mobile T Mobile,31643,0.0242
Netherlands Mobile T Mobile,31648,0.0242
Netherlands Mobile T Mobile,31681,0.0242
Netherlands Mobile Tele2,31636,0.0255
Netherlands Mobile Tele2,31640,0.0255
Netherlands Mobile Vodafone,31611,0.0251
Netherlands Mobile Vodafone,31615,0.0251
Netherlands Mobile Vodafone,31621,0.0251
Netherlands Mobile Vodafone,31625,0.0251
Netherlands Mobile Vodafone,31627,0.0251
Netherlands Mobile Vodafone,31629,0.0251
Netherlands Mobile Vodafone,31631,0.0251
Netherlands Mobile Vodafone,31646,0.0251
Netherlands Mobile Vodafone,31650,0.0251
Netherlands Mobile Vodafone,31652,0.0251
Netherlands Mobile Vodafone,31654,0.0251
Netherlands Mobile Vodafone,31655,0.0251
Netherlands Mobile Vodafone,316370,0.0251
Netherlands Mobile Vodafone,316371,0.0251
Netherlands Mobile Vodafone,316372,0.0251
Netherlands Mobile Vodafone,316373,0.0251
Netherlands pager,3166,0.0306
Netherlands premium,3191,0.0054
Netherlands PRS,3167,0.0306
Netherlands PRS,3184,0.0306
Netherlands PRS,3187,0.0306
Netherlands PRS,31900,0.0306
Netherlands PRS,31906,0.0306
Netherlands PRS,31909,0.0306
Netherlands Special Services,3185,0.0054
Netherlands Special Services,3188,0.0054
New Caledonia,687,0.11
New Zealand,64,0.0099
New Zealand Mobile,642,0.0354
Nicaragua,505,0.2045
Nicaragua Mobile,5058,0.2045
Nicaragua Mobile Claro,50584,0.2035
Nicaragua Mobile Claro,50586,0.2035
Nicaragua Mobile Claro,505882,0.2035
Nicaragua Mobile Claro,505883,0.2035
Nicaragua Mobile Claro,505884,0.2035
Nicaragua Mobile Claro,505885,0.2035
Nicaragua Mobile Claro,505891,0.2035
Nicaragua Mobile Claro,505892,0.2035
Nicaragua Mobile Claro,505893,0.2035
Nicaragua Mobile Claro,505894,0.2035
Nicaragua Mobile Claro,5058890,0.2035
Nicaragua Mobile Claro,5058891,0.2035
Nicaragua Mobile Claro,5058892,0.2035
Nicaragua Mobile Movistar,50588,0.2045
Nicaragua Mobile Movistar,505832,0.2045
Nicaragua Mobile Movistar,505837,0.2045
Nicaragua Mobile Movistar,505838,0.2045
Nicaragua Mobile Movistar,505845,0.2045
Nicaragua Mobile Movistar,505846,0.2045
Nicaragua Mobile Movistar,505847,0.2045
Nicaragua Mobile Movistar,505848,0.2045
Nicaragua Mobile Movistar,505867,0.2045
Nicaragua Mobile Movistar,505868,0.2045
Nicaragua Mobile Movistar,505875,0.2045
Nicaragua Mobile Movistar,505876,0.2045
Nicaragua Mobile Movistar,505895,0.2045
Nicaragua Mobile Movistar,505896,0.2045
Nicaragua Mobile Movistar,505897,0.2045
Nicaragua Mobile Movistar,505898,0.2045
Nicaragua Mobile Movistar,505899,0.2045
Niger,227,0.2499
Niger Mobile,2279,0.2499
Niger Mobile Celtel,22788,0.2499
Niger Mobile Celtel,22789,0.2499
Niger Mobile Celtel,22796,0.2499
Niger Mobile Celtel,22797,0.2499
Niger Mobile Celtel,22798,0.2499
Niger Mobile Celtel,22799,0.2499
Niger Mobile Orange,22780,0.2253
Niger Mobile Orange,22790,0.2253
Niger Mobile Orange,22791,0.2253
Niger Mobile Orange,22792,0.2253
Niger Mobile Telecel,22794,0.2499
Niger Mobile Telecel,22795,0.2499
Niger Premium Services,2271,0.51
Niger Premium Services,22739,0.51
Niger Premium Services,227201,0.51
Niger Premium Services,2272039,0.51
Nigeria,234,0.0536
Nigeria Fixed MTN,234146,0.043
Nigeria Fixed MTN,234246,0.043
Nigeria Fixed MTN,234946,0.043
Nigeria Fixed MTN,2346446,0.043
Nigeria Fixed MTN,2348444,0.043
Nigeria Fixed MTN,2348445,0.043
Nigeria Fixed MTN,2348446,0.043
Nigeria Fixed MTN,2348746,0.043
Nigeria Fixed MTN,2348946,0.043
Nigeria Lagos,2341,0.043
Nigeria Mobile,23470,0.043
Nigeria Mobile,23480,0.043
Nigeria Mobile,23481,0.043
Nigeria Mobile,23490,0.043
Nigeria Mobile Econet,234701,0.0285
Nigeria Mobile Econet,234708,0.0285
Nigeria Mobile Econet,234802,0.0285
Nigeria Mobile Econet,234808,0.0285
Nigeria Mobile Econet,234812,0.0285
Nigeria Mobile Econet,234902,0.0285
Nigeria Mobile Etisalat,234809,0.0285
Nigeria Mobile Etisalat,234817,0.0285
Nigeria Mobile Etisalat,234818,0.0285
Nigeria Mobile Etisalat,234909,0.0285
Nigeria Mobile Globacom,234705,0.0285
Nigeria Mobile Globacom,234805,0.0285
Nigeria Mobile Globacom,234807,0.0285
Nigeria Mobile Globacom,234811,0.0285
Nigeria Mobile Globacom,234815,0.0285
Nigeria Mobile MTEL,234804,0.0349
Nigeria Mobile MTN,234703,0.0259
Nigeria Mobile MTN,234706,0.0259
Nigeria Mobile MTN,234803,0.0259
Nigeria Mobile MTN,234806,0.0259
Nigeria Mobile MTN,234810,0.0259
Nigeria Mobile MTN,234813,0.0259
Nigeria Mobile MTN,234814,0.0259
Nigeria Mobile MTN,234816,0.0259
Nigeria Mobile MTN,234903,0.0259
Nigeria Mobile Visafone,234704,0.043
Nigeria Mobile Visafone,2347025,0.043
Nigeria Mobile Visafone,2347026,0.043
Niue Island,683,1.2852
Norway,47,0.0234
Norway Mobile,474,0.0281
Norway Mobile,479,0.0281
Norway Mobile,4758,0.0281
Norway Mobile,4759,0.0281
Norway PRS,471,0.0733
Norway PRS,4702,0.0733
Norway PRS,4703,0.0733
Norway PRS,4704,0.0733
Norway PRS,4705,0.0733
Norway PRS,4706,0.0733
Norway PRS,4707,0.0733
Norway PRS,4708,0.0733
Norway PRS,4709,0.0733
Norway PRS,47810,0.0733
Norway PRS,47815,0.0733
Oman,968,0.0876
Oman Mobile,9689,0.2305
Oman Mobile,9681505,0.2305
Pakistan,92,0.0224
Pakistan Islamabad,9251,0.0224
Pakistan Karachi,9221,0.0224
Pakistan Lahore,9242,0.0224
Pakistan Mobile,923,0.0357
Pakistan Mobile Mobilnik,9230,0.0357
Pakistan Mobile Pakcom,9236,0.0357
Pakistan Mobile Paktel,9231,0.0306
Pakistan Mobile SCO,9235,0.0357
Pakistan Mobile Telenor,9234,0.0296
Pakistan Mobile Ufone,9233,0.0218
Pakistan Mobile Warid,9232,0.023
Palau,680,0.1746
Palestine,970,0.1307
Palestine Mobile,9705,0.153
Panama,507,0.0189
Panama City,5072,0.0189
Panama Mobile,5076,0.1039
Panama Mobile Digicel,50760,0.1039
Panama Mobile Digicel,50761,0.1039
Papua New Guinea,675,0.5222
Papua New Guinea Mobile,6757,0.5222
Papua New Guinea Special Services,67518497899,0.5222
Paraguay,595,0.027
Paraguay Asuncion,59521,0.0244
Paraguay Mobile,5959,0.0699
Paraguay Mobile Claro ,59599,0.0989
Paraguay Mobile Personal,59597,0.0699
Paraguay Mobile Tigo ,59598,0.0704
Paraguay Mobile VOX,59596,0.0699
Peru,51,0.2831
Peru Lima,5112,0.0056
Peru Lima,5113,0.0056
Peru Lima,5114,0.0056
Peru Lima,5115,0.0056
Peru Lima,5116,0.0056
Peru Lima,5117,0.0056
Peru Mobile,519,0.0561
Peru Mobile Claro,51940,0.0561
Peru Mobile Claro,51986,0.0561
Peru Mobile Claro,51987,0.0561
Peru Mobile Claro,51989,0.0561
Peru Mobile Claro,51991,0.0561
Peru Mobile Claro,51992,0.0561
Peru Mobile Claro,51993,0.0561
Peru Mobile Claro,51997,0.0561
Peru Mobile Claro,519410,0.0561
Peru Mobile Claro,519411,0.0561
Peru Mobile Claro,519412,0.0561
Peru Mobile Claro,519413,0.0561
Peru Mobile Claro,519414,0.0561
Peru Mobile Claro,519415,0.0561
Peru Mobile Claro,519416,0.0561
Peru Mobile Claro,519417,0.0561
Peru Mobile Claro,519422,0.0561
Peru Mobile Claro,519423,0.0561
Peru Mobile Claro,519427,0.0561
Peru Mobile Claro,519433,0.0561
Peru Mobile Claro,519435,0.0561
Peru Mobile Claro,519437,0.0561
Peru Mobile Claro,519440,0.0561
Peru Mobile Claro,519441,0.0561
Peru Mobile Claro,519442,0.0561
Peru Mobile Claro,519443,0.0561
Peru Mobile Claro,519445,0.0561
Peru Mobile Claro,519447,0.0561
Peru Mobile Claro,519466,0.0561
Peru Mobile Claro,519467,0.0561
Peru Mobile Claro,519477,0.0561
Peru Mobile Claro,519482,0.0561
Peru Mobile Claro,519483,0.0561
Peru Mobile Claro,519487,0.0561
Peru Mobile Claro,519491,0.0561
Peru Mobile Claro,519492,0.0561
Peru Mobile Claro,519493,0.0561
Peru Mobile Claro,519502,0.0561
Peru Mobile Claro,519503,0.0561
Peru Mobile Claro,519507,0.0561
Peru Mobile Claro,519511,0.0561
Peru Mobile Claro,519512,0.0561
Peru Mobile Claro,519513,0.0561
Peru Mobile Claro,519517,0.0561
Peru Mobile Claro,519523,0.0561
Peru Mobile Claro,519537,0.0561
Peru Mobile Claro,519538,0.0561
Peru Mobile Claro,519541,0.0561
Peru Mobile Claro,519547,0.0561
Peru Mobile Claro,519557,0.0561
Peru Mobile Claro,519562,0.0561
Peru Mobile Claro,519563,0.0561
Peru Mobile Claro,519567,0.0561
Peru Mobile Claro,519577,0.0561
Peru Mobile Claro,519581,0.0561
Peru Mobile Claro,519582,0.0561
Peru Mobile Claro,519583,0.0561
Peru Mobile Claro,519587,0.0561
Peru Mobile Claro,519591,0.0561
Peru Mobile Claro,519593,0.0561
Peru Mobile Claro,519597,0.0561
Peru Mobile Claro,519617,0.0561
Peru Mobile Claro,519618,0.0561
Peru Mobile Claro,519622,0.0561
Peru Mobile Claro,519623,0.0561
Peru Mobile Claro,519627,0.0561
Peru Mobile Claro,519638,0.0561
Peru Mobile Claro,519641,0.0561
Peru Mobile Claro,519642,0.0561
Peru Mobile Claro,519643,0.0561
Peru Mobile Claro,519653,0.0561
Peru Mobile Claro,519657,0.0561
Peru Mobile Claro,519663,0.0561
Peru Mobile Claro,519667,0.0561
Peru Mobile Claro,519677,0.0561
Peru Mobile Claro,519687,0.0561
Peru Mobile Claro,519693,0.0561
Peru Mobile Claro,519697,0.0561
Peru Mobile Claro,519727,0.0561
Peru Mobile Claro,519730,0.0561
Peru Mobile Claro,519731,0.0561
Peru Mobile Claro,519732,0.0561
Peru Mobile Claro,519733,0.0561
Peru Mobile Claro,519734,0.0561
Peru Mobile Claro,519735,0.0561
Peru Mobile Claro,519736,0.0561
Peru Mobile Claro,519737,0.0561
Peru Mobile Claro,519742,0.0561
Peru Mobile Claro,519743,0.0561
Peru Mobile Claro,519744,0.0561
Peru Mobile Claro,519745,0.0561
Peru Mobile Claro,519746,0.0561
Peru Mobile Claro,519747,0.0561
Peru Mobile Claro,519762,0.0561
Peru Mobile Claro,519763,0.0561
Peru Mobile Claro,519783,0.0561
Peru Mobile Claro,519786,0.0561
Peru Mobile Claro,519787,0.0561
Peru Mobile Claro,519793,0.0561
Peru Mobile Claro,519797,0.0561
Peru Mobile Claro,519804,0.0561
Peru Mobile Claro,519805,0.0561
Peru Mobile Claro,519806,0.0561
Peru Mobile Claro,519807,0.0561
Peru Mobile Claro,519808,0.0561
Peru Mobile Claro,519809,0.0561
Peru Mobile Claro,519820,0.0561
Peru Mobile Claro,519821,0.0561
Peru Mobile Claro,519822,0.0561
Peru Mobile Claro,519823,0.0561
Peru Mobile Claro,519825,0.0561
Peru Mobile Claro,519827,0.0561
Peru Mobile Claro,519828,0.0561
Peru Mobile Claro,519830,0.0561
Peru Mobile Claro,519831,0.0561
Peru Mobile Claro,519832,0.0561
Peru Mobile Claro,519833,0.0561
Peru Mobile Claro,519837,0.0561
Peru Mobile Claro,519838,0.0561
Peru Mobile Claro,519841,0.0561
Peru Mobile Claro,519842,0.0561
Peru Mobile Claro,519843,0.0561
Peru Mobile Claro,519844,0.0561
Peru Mobile Claro,519847,0.0561
Peru Mobile Claro,519943,0.0561
Peru Mobile Claro,519946,0.0561
Peru Mobile Claro,519947,0.0561
Peru Mobile Claro,519948,0.0561
Peru Mobile Claro,519949,0.0561
Peru Mobile Claro,5194684,0.0561
Peru Mobile Claro,5194685,0.0561
Peru Mobile Claro,5194686,0.0561
Peru Mobile Claro,5194687,0.0561
Peru Mobile Claro,5194688,0.0561
Peru Mobile Claro,5194689,0.0561
Peru Mobile Claro,5194805,0.0561
Peru Mobile Claro,5194806,0.0561
Peru Mobile Claro,5194807,0.0561
Peru Mobile Claro,5194808,0.0561
Peru Mobile Claro,5194809,0.0561
Peru Mobile Claro,5194907,0.0561
Peru Mobile Claro,5194908,0.0561
Peru Mobile Claro,5194909,0.0561
Peru Mobile Claro,5194970,0.0561
Peru Mobile Claro,5194971,0.0561
Peru Mobile Claro,5194972,0.0561
Peru Mobile Claro,5194973,0.0561
Peru Mobile Claro,5194974,0.0561
Peru Mobile Claro,5194975,0.0561
Peru Mobile Claro,5194976,0.0561
Peru Mobile Claro,5194977,0.0561
Peru Mobile Claro,5195011,0.0561
Peru Mobile Claro,5195012,0.0561
Peru Mobile Claro,5195013,0.0561
Peru Mobile Claro,5195014,0.0561
Peru Mobile Claro,5195015,0.0561
Peru Mobile Claro,5195016,0.0561
Peru Mobile Claro,5195017,0.0561
Peru Mobile Claro,5195018,0.0561
Peru Mobile Claro,5195019,0.0561
Peru Mobile Claro,5195270,0.0561
Peru Mobile Claro,5195271,0.0561
Peru Mobile Claro,5195272,0.0561
Peru Mobile Claro,5195350,0.0561
Peru Mobile Claro,5195430,0.0561
Peru Mobile Claro,5195700,0.0561
Peru Mobile Claro,5195805,0.0561
Peru Mobile Claro,5195806,0.0561
Peru Mobile Claro,5195807,0.0561
Peru Mobile Claro,5195808,0.0561
Peru Mobile Claro,5195809,0.0561
Peru Mobile Claro,5195847,0.0561
Peru Mobile Claro,5195848,0.0561
Peru Mobile Claro,5195849,0.0561
Peru Mobile Claro,5195895,0.0561
Peru Mobile Claro,5195896,0.0561
Peru Mobile Claro,5195897,0.0561
Peru Mobile Claro,5195898,0.0561
Peru Mobile Claro,5195899,0.0561
Peru Mobile Claro,5195920,0.0561
Peru Mobile Claro,5195921,0.0561
Peru Mobile Claro,5195922,0.0561
Peru Mobile Claro,5195923,0.0561
Peru Mobile Claro,5195924,0.0561
Peru Mobile Claro,5195925,0.0561
Peru Mobile Claro,5195926,0.0561
Peru Mobile Claro,5195927,0.0561
Peru Mobile Claro,5196370,0.0561
Peru Mobile Claro,5196371,0.0561
Peru Mobile Claro,5196372,0.0561
Peru Mobile Claro,5196373,0.0561
Peru Mobile Claro,5196374,0.0561
Peru Mobile Claro,5196375,0.0561
Peru Mobile Claro,5196376,0.0561
Peru Mobile Claro,5196540,0.0561
Peru Mobile Claro,5196640,0.0561
Peru Mobile Claro,5196641,0.0561
Peru Mobile Claro,5196642,0.0561
Peru Mobile Claro,5196643,0.0561
Peru Mobile Claro,5196644,0.0561
Peru Mobile Claro,5196645,0.0561
Peru Mobile Claro,5196646,0.0561
Peru Mobile Claro,5196647,0.0561
Peru Mobile Claro,5196648,0.0561
Peru Mobile Claro,5196821,0.0561
Peru Mobile Claro,5196830,0.0561
Peru Mobile Claro,5196831,0.0561
Peru Mobile Claro,5196832,0.0561
Peru Mobile Claro,5196833,0.0561
Peru Mobile Claro,5196834,0.0561
Peru Mobile Claro,5196835,0.0561
Peru Mobile Claro,5197020,0.0561
Peru Mobile Claro,5197021,0.0561
Peru Mobile Claro,5197022,0.0561
Peru Mobile Claro,5197225,0.0561
Peru Mobile Claro,5197480,0.0561
Peru Mobile Claro,5197481,0.0561
Peru Mobile Claro,5197482,0.0561
